Date,UserID,RecipeID,Event
2022-02-25 21:15:19,48,280,long_description
2022-02-25 21:17:25,48,280,steps
2022-02-25 21:22:38,1700,126,view_recipe
2022-02-25 21:23:50,1700,126,short_description
2022-02-25 21:25:31,1700,126,long_description
2022-02-25 21:27:34,1700,126,steps
2022-02-25 21:30:05,1700,126,view_comments
2022-02-25 21:49:25,1067,350,view_recipe
2022-02-25 21:51:40,1067,350,short_description
2022-02-25 21:51:55,1067,350,long_description
2022-02-25 21:52:45,1067,350,steps
2022-02-25 22:19:10,1719,271,view_recipe
2022-02-25 22:20:54,1719,271,short_description
2022-02-25 22:23:00,1719,271,steps
2022-02-25 22:24:04,1719,271,view_comments
2022-02-25 23:20:03,320,177,view_recipe
2022-02-25 23:20:33,320,177,short_description
2022-02-25 23:21:11,320,177,long_description
2022-02-25 23:22:53,320,177,steps
2022-02-25 23:32:28,777,214,view_recipe
2022-02-25 23:35:16,777,214,short_description
2022-02-25 23:37:18,777,214,steps
2022-02-26 00:04:11,180,474,view_recipe
2022-02-26 00:06:16,180,474,short_description
2022-02-26 00:09:12,180,474,long_description
2022-02-26 00:09:44,180,474,steps
2022-02-26 00:10:23,180,474,view_comments
2022-02-26 01:10:31,1860,496,view_recipe
2022-02-26 01:12:49,1860,496,short_description
2022-02-26 01:14:24,1860,496,steps
2022-02-26 01:14:36,1603,322,view_recipe
2022-02-26 01:14:53,1603,322,short_description
2022-02-26 01:17:23,1603,322,long_description
2022-02-26 01:19:34,1603,322,steps
2022-02-26 01:20:10,1436,61,view_recipe
2022-02-26 01:21:47,1603,322,view_comments
2022-02-26 01:22:35,1436,61,short_description
2022-02-26 01:24:49,1436,61,long_description
2022-02-26 01:25:43,1436,61,steps
2022-02-26 03:34:08,166,243,view_recipe
2022-02-26 03:35:39,166,243,short_description
2022-02-26 03:38:32,166,243,steps
2022-02-26 03:40:11,1913,479,view_recipe
2022-02-26 03:41:39,1913,479,short_description
2022-02-26 03:42:29,1913,479,long_description
2022-02-26 03:44:01,1559,64,view_recipe
2022-02-26 03:44:32,1913,479,steps
2022-02-26 03:45:22,1559,64,short_description
2022-02-26 03:47:28,1559,64,long_description
2022-02-26 03:48:32,1559,64,steps
2022-02-26 05:11:05,1025,139,view_recipe
2022-02-26 05:13:35,1025,139,steps
2022-02-26 05:32:30,530,164,view_recipe
2022-02-26 05:34:53,530,164,short_description
2022-02-26 05:36:43,530,164,steps
2022-02-26 05:55:20,713,25,view_recipe
2022-02-26 05:56:56,713,25,short_description
2022-02-26 05:59:02,713,25,long_description
2022-02-26 06:00:43,713,25,steps
2022-02-26 06:21:28,891,213,view_recipe
2022-02-26 06:24:18,891,213,short_description
2022-02-26 06:25:38,891,213,long_description
2022-02-26 06:26:55,891,213,steps
2022-02-26 06:28:37,891,213,view_comments
2022-02-26 06:32:55,1676,152,view_recipe
2022-02-26 06:33:14,1676,152,short_description
2022-02-26 06:33:20,1676,152,long_description
2022-02-26 06:34:17,1676,152,steps
2022-02-26 07:02:07,1701,309,view_recipe
2022-02-26 07:03:51,1701,309,short_description
2022-02-26 07:05:43,1701,309,long_description
2022-02-26 07:07:10,1701,309,steps
2022-02-26 07:21:15,696,403,view_recipe
2022-02-26 07:22:10,696,403,short_description
2022-02-26 07:22:16,696,403,long_description
2022-02-26 07:23:09,696,403,steps
2022-02-26 07:49:00,1337,18,view_recipe
2022-02-26 07:50:32,1337,18,short_description
2022-02-26 07:52:15,1337,18,steps
2022-02-26 07:54:01,1337,18,view_comments
2022-02-26 08:01:42,722,313,view_recipe
2022-02-26 08:02:49,722,313,short_description
2022-02-26 08:03:17,722,313,long_description
2022-02-26 08:04:36,722,313,steps
2022-02-26 08:17:04,1997,363,view_recipe
2022-02-26 08:20:03,1997,363,short_description
2022-02-26 08:20:53,1997,363,long_description
2022-02-26 08:21:39,1997,363,steps
2022-02-26 10:33:19,598,193,view_recipe
2022-02-26 10:34:41,658,67,view_recipe
2022-02-26 10:36:13,598,193,short_description
2022-02-26 10:36:30,598,193,long_description
2022-02-26 10:37:17,1030,16,view_recipe
2022-02-26 10:37:17,658,67,short_description
2022-02-26 10:37:28,376,2,view_recipe
2022-02-26 10:37:33,598,193,steps
2022-02-26 10:37:43,376,2,short_description
2022-02-26 10:38:36,658,67,long_description
2022-02-26 10:38:50,376,2,long_description
2022-02-26 10:39:27,376,2,steps
2022-02-26 10:39:55,1030,16,short_description
2022-02-26 10:40:36,658,67,steps
2022-02-26 10:41:28,658,67,view_comments
2022-02-26 10:42:19,1030,16,long_description
2022-02-26 10:44:56,1030,16,steps
2022-02-26 10:47:29,1030,16,view_comments
2022-02-26 10:58:36,1176,49,view_recipe
2022-02-26 11:00:42,1176,49,short_description
2022-02-26 11:03:22,1176,49,long_description
2022-02-26 11:03:28,700,380,view_recipe
2022-02-26 11:04:26,700,380,short_description
2022-02-26 11:04:47,700,380,steps
2022-02-26 11:04:52,1176,49,steps
2022-02-26 11:06:17,700,380,view_comments
2022-02-26 11:11:29,913,179,view_recipe
2022-02-26 11:11:37,913,179,short_description
2022-02-26 11:13:00,913,179,steps
2022-02-26 11:17:06,441,17,view_recipe
2022-02-26 11:17:34,441,17,short_description
2022-02-26 11:18:21,441,17,steps
2022-02-26 11:21:21,441,17,view_comments
2022-02-26 12:09:21,1872,202,view_recipe
2022-02-26 12:09:26,1872,202,short_description
2022-02-26 12:11:55,1872,202,steps
2022-02-26 12:28:10,342,197,view_recipe
2022-02-26 12:29:12,342,197,short_description
2022-02-26 12:29:32,342,197,steps
2022-02-26 13:57:23,1732,485,view_recipe
2022-02-26 14:00:06,1732,485,long_description
2022-02-26 14:00:37,1732,485,steps
2022-02-26 14:01:40,1732,485,view_comments
2022-02-26 14:40:33,769,216,view_recipe
2022-02-26 14:42:08,769,216,short_description
2022-02-26 14:43:38,769,216,steps
2022-02-26 15:30:30,857,397,view_recipe
2022-02-26 15:31:00,857,397,short_description
2022-02-26 15:33:56,857,397,steps
2022-02-26 15:36:26,857,397,view_comments
2022-02-26 16:24:21,1781,443,view_recipe
2022-02-26 16:25:12,1781,443,short_description
2022-02-26 16:27:56,1781,443,steps
2022-02-26 16:28:30,1781,443,view_comments
2022-02-26 17:30:38,256,168,view_recipe
2022-02-26 17:30:59,256,168,short_description
2022-02-26 17:31:53,256,168,long_description
2022-02-26 17:33:19,256,168,steps
2022-02-26 18:07:51,1771,256,view_recipe
2022-02-26 18:08:36,282,443,view_recipe
2022-02-26 18:09:42,1771,256,short_description
2022-02-26 18:11:04,282,443,short_description
2022-02-26 18:11:20,1771,256,long_description
2022-02-26 18:12:07,1771,256,steps
2022-02-26 18:13:02,282,443,long_description
2022-02-26 18:13:40,282,443,steps
2022-02-26 18:29:31,1390,499,view_recipe
2022-02-26 18:32:16,1390,499,short_description
2022-02-26 18:35:00,1390,499,long_description
2022-02-26 18:36:08,1390,499,steps
2022-02-26 18:37:13,1390,499,view_comments
2022-02-26 18:50:38,642,5,view_recipe
2022-02-26 18:52:07,642,5,short_description
2022-02-26 18:53:49,642,5,long_description
2022-02-26 18:54:30,642,5,steps
2022-02-26 19:00:16,75,411,view_recipe
2022-02-26 19:03:14,75,411,short_description
2022-02-26 19:04:58,75,411,long_description
2022-02-26 19:06:18,75,411,steps
2022-02-26 19:45:20,1981,494,view_recipe
2022-02-26 19:47:58,1981,494,short_description
2022-02-26 19:48:32,1981,494,long_description
2022-02-26 19:51:01,1981,494,steps
2022-02-26 20:17:26,958,311,view_recipe
2022-02-26 20:19:20,958,311,short_description
2022-02-26 20:20:43,958,311,steps
2022-02-26 20:32:58,1420,23,view_recipe
2022-02-26 20:34:47,1420,23,short_description
2022-02-26 20:36:37,1420,23,steps
2022-02-26 20:39:17,1420,23,view_comments
2022-02-26 20:57:14,438,161,view_recipe
2022-02-26 20:58:31,438,161,short_description
2022-02-26 20:59:13,438,161,steps
2022-02-26 21:00:18,438,161,view_comments
2022-02-26 21:41:21,288,325,view_recipe
2022-02-26 21:43:38,288,325,short_description
2022-02-26 21:45:50,288,325,steps
2022-02-27 01:51:33,629,467,view_recipe
2022-02-27 01:53:05,629,467,short_description
2022-02-27 01:53:37,629,467,long_description
2022-02-27 01:55:19,629,467,steps
2022-02-27 02:43:34,1916,358,view_recipe
2022-02-27 02:46:08,1916,358,long_description
2022-02-27 02:46:27,1916,358,steps
2022-02-27 02:48:21,1916,358,view_comments
2022-02-27 02:57:09,1410,279,view_recipe
2022-02-27 02:59:33,1410,279,short_description
2022-02-27 03:01:17,1410,279,long_description
2022-02-27 03:02:32,100,259,view_recipe
2022-02-27 03:02:42,100,259,short_description
2022-02-27 03:03:23,1410,279,steps
2022-02-27 03:03:24,100,259,long_description
2022-02-27 03:03:31,1949,313,view_recipe
2022-02-27 03:04:19,100,259,steps
2022-02-27 03:04:50,1410,279,view_comments
2022-02-27 03:05:52,1949,313,short_description
2022-02-27 03:08:27,1949,313,long_description
2022-02-27 03:11:15,1949,313,steps
2022-02-27 03:14:05,1949,313,view_comments
2022-02-27 03:25:11,711,193,view_recipe
2022-02-27 03:27:47,711,193,long_description
2022-02-27 03:30:08,711,193,steps
2022-02-27 03:30:21,713,248,view_recipe
2022-02-27 03:30:32,713,248,short_description
2022-02-27 03:31:36,713,248,long_description
2022-02-27 03:32:12,711,193,view_comments
2022-02-27 03:33:27,713,248,steps
2022-02-27 06:40:25,503,327,view_recipe
2022-02-27 06:43:15,503,327,short_description
2022-02-27 06:44:14,503,327,steps
2022-02-27 06:44:22,503,327,view_comments
2022-02-27 07:09:07,1986,189,view_recipe
2022-02-27 07:11:12,1986,189,short_description
2022-02-27 07:13:08,1986,189,steps
2022-02-27 08:32:10,131,311,view_recipe
2022-02-27 08:32:51,131,311,short_description
2022-02-27 08:33:25,131,311,steps
2022-02-27 08:35:53,131,311,view_comments
2022-02-27 09:04:03,699,177,view_recipe
2022-02-27 09:04:20,699,177,steps
2022-02-27 09:10:31,892,69,view_recipe
2022-02-27 09:11:50,892,69,short_description
2022-02-27 09:13:06,892,69,steps
2022-02-27 09:28:02,674,497,view_recipe
2022-02-27 09:28:58,674,497,short_description
2022-02-27 09:29:13,674,497,long_description
2022-02-27 09:30:37,674,497,steps
2022-02-27 09:46:31,1293,488,view_recipe
2022-02-27 09:47:16,1293,488,short_description
2022-02-27 09:48:08,1293,488,long_description
2022-02-27 09:49:15,1000,188,view_recipe
2022-02-27 09:50:18,1293,488,steps
2022-02-27 09:52:15,1000,188,short_description
2022-02-27 09:52:46,1000,188,steps
2022-02-27 10:29:01,877,30,view_recipe
2022-02-27 10:29:19,877,30,short_description
2022-02-27 10:29:44,877,30,long_description
2022-02-27 10:30:50,877,30,steps
2022-02-27 10:40:29,1841,328,view_recipe
2022-02-27 10:43:04,1841,328,short_description
2022-02-27 10:45:42,1841,328,long_description
2022-02-27 10:46:10,1841,328,steps
2022-02-27 10:47:01,1841,328,view_comments
2022-02-27 10:57:03,1372,28,view_recipe
2022-02-27 10:58:30,1372,28,short_description
2022-02-27 10:59:55,1372,28,long_description
2022-02-27 11:01:36,1372,28,steps
2022-02-27 11:15:05,1177,238,view_recipe
2022-02-27 11:16:54,1177,238,short_description
2022-02-27 11:17:28,1177,238,long_description
2022-02-27 11:17:37,1177,238,steps
2022-02-27 11:32:56,1021,345,view_recipe
2022-02-27 11:34:25,1021,345,short_description
2022-02-27 11:36:17,1021,345,steps
2022-02-27 11:36:35,1021,345,view_comments
2022-02-27 12:08:44,167,62,view_recipe
2022-02-27 12:10:04,167,62,long_description
2022-02-27 12:12:49,167,62,steps
2022-02-27 12:14:37,167,62,view_comments
2022-02-27 12:23:14,1853,43,view_recipe
2022-02-27 12:26:01,1853,43,short_description
2022-02-27 12:27:21,1853,43,steps
2022-02-27 14:38:51,1105,403,view_recipe
2022-02-27 14:39:40,1105,403,short_description
2022-02-27 14:41:26,1105,403,long_description
2022-02-27 14:42:03,1105,403,steps
2022-02-27 14:42:50,1105,403,view_comments
2022-02-27 15:11:45,385,59,view_recipe
2022-02-27 15:13:29,385,59,short_description
2022-02-27 15:14:07,385,59,long_description
2022-02-27 15:14:54,385,59,steps
2022-02-27 15:18:52,130,231,view_recipe
2022-02-27 15:20:09,130,231,short_description
2022-02-27 15:20:20,1092,147,view_recipe
2022-02-27 15:21:05,130,231,long_description
2022-02-27 15:21:16,1092,147,short_description
2022-02-27 15:23:10,1092,147,long_description
2022-02-27 15:23:19,130,231,steps
2022-02-27 15:25:19,130,231,view_comments
2022-02-27 15:25:23,1092,147,steps
2022-02-27 16:30:18,1150,238,view_recipe
2022-02-27 16:30:54,1150,238,short_description
2022-02-27 16:31:06,1150,238,long_description
2022-02-27 16:33:58,1150,238,steps
2022-02-27 17:04:04,1971,451,view_recipe
2022-02-27 17:04:13,1866,57,view_recipe
2022-02-27 17:04:20,1971,451,short_description
2022-02-27 17:04:31,1971,451,steps
2022-02-27 17:06:12,1866,57,short_description
2022-02-27 17:08:40,1866,57,long_description
2022-02-27 17:11:24,1866,57,steps
2022-02-27 17:29:26,732,405,view_recipe
2022-02-27 17:30:15,732,405,long_description
2022-02-27 17:32:41,732,405,steps
2022-02-27 17:33:12,732,405,view_comments
2022-02-27 17:37:51,1878,179,view_recipe
2022-02-27 17:38:59,1878,179,short_description
2022-02-27 17:39:23,1878,179,long_description
2022-02-27 17:39:37,1878,179,steps
2022-02-27 19:46:19,441,145,view_recipe
2022-02-27 19:47:52,441,145,short_description
2022-02-27 19:49:12,441,145,steps
2022-02-27 19:50:41,441,145,view_comments
2022-02-27 20:20:20,80,337,view_recipe
2022-02-27 20:22:15,80,337,short_description
2022-02-27 20:24:23,80,337,steps
2022-02-27 20:24:52,975,73,view_recipe
2022-02-27 20:25:34,975,73,short_description
2022-02-27 20:27:46,975,73,long_description
2022-02-27 20:30:23,975,73,steps
2022-02-27 21:15:33,1435,68,view_recipe
2022-02-27 21:16:06,1435,68,long_description
2022-02-27 21:19:01,1435,68,steps
2022-02-27 21:21:25,1435,68,view_comments
2022-02-27 22:02:44,290,180,view_recipe
2022-02-27 22:04:07,290,180,short_description
2022-02-27 22:05:10,290,180,long_description
2022-02-27 22:06:33,1932,330,view_recipe
2022-02-27 22:06:58,290,180,steps
2022-02-27 22:08:44,1932,330,short_description
2022-02-27 22:08:46,526,26,view_recipe
2022-02-27 22:10:36,526,26,short_description
2022-02-27 22:10:37,1932,330,steps
2022-02-27 22:11:45,526,26,long_description
2022-02-27 22:13:49,526,26,steps
2022-02-27 22:14:16,526,26,view_comments
2022-02-27 22:59:13,1742,423,view_recipe
2022-02-27 23:00:26,1742,423,short_description
2022-02-27 23:02:33,1742,423,long_description
2022-02-27 23:04:24,1742,423,steps
2022-02-27 23:11:17,1829,481,view_recipe
2022-02-27 23:11:39,1829,481,short_description
2022-02-27 23:14:09,1829,481,long_description
2022-02-27 23:15:54,1829,481,steps
2022-02-27 23:16:04,1829,481,view_comments
2022-02-27 23:17:08,1647,95,view_recipe
2022-02-27 23:18:00,1647,95,short_description
2022-02-27 23:18:29,1974,151,view_recipe
2022-02-27 23:19:45,1974,151,short_description
2022-02-27 23:20:14,1647,95,long_description
2022-02-27 23:20:55,1974,151,long_description
2022-02-27 23:21:14,1647,95,steps
2022-02-27 23:22:16,1974,151,steps
2022-02-27 23:23:22,1974,151,view_comments
2022-02-28 00:17:06,746,276,view_recipe
2022-02-28 00:19:40,746,276,short_description
2022-02-28 00:21:43,746,276,steps
2022-02-28 01:15:17,1503,106,view_recipe
2022-02-28 01:15:48,1503,106,short_description
2022-02-28 01:17:47,1503,106,steps
2022-02-28 01:20:08,1503,106,view_comments
2022-02-28 03:50:15,556,373,view_recipe
2022-02-28 03:50:27,556,373,short_description
2022-02-28 03:53:24,556,373,long_description
2022-02-28 03:54:29,556,373,steps
2022-02-28 04:18:33,1434,177,view_recipe
2022-02-28 04:18:38,1434,177,short_description
2022-02-28 04:19:50,1434,177,long_description
2022-02-28 04:20:07,1434,177,steps
2022-02-28 04:20:31,1434,177,view_comments
2022-02-28 04:41:31,1641,468,view_recipe
2022-02-28 04:42:58,1641,468,short_description
2022-02-28 04:45:11,1641,468,long_description
2022-02-28 04:47:07,1641,468,steps
2022-02-28 04:57:55,1174,450,view_recipe
2022-02-28 05:00:03,1174,450,short_description
2022-02-28 05:00:09,1174,450,long_description
2022-02-28 05:00:16,1174,450,steps
2022-02-28 05:55:35,432,103,view_recipe
2022-02-28 05:57:44,432,103,short_description
2022-02-28 06:00:25,432,103,long_description
2022-02-28 06:01:37,432,103,steps
2022-02-28 06:34:12,1921,143,view_recipe
2022-02-28 06:35:05,1921,143,short_description
2022-02-28 06:35:28,1921,143,long_description
2022-02-28 06:37:50,1921,143,steps
2022-02-28 06:56:02,988,475,view_recipe
2022-02-28 06:57:56,988,475,short_description
2022-02-28 06:58:25,988,475,long_description
2022-02-28 06:59:43,988,475,steps
2022-02-28 07:07:08,638,344,view_recipe
2022-02-28 07:08:03,638,344,short_description
2022-02-28 07:10:23,638,344,long_description
2022-02-28 07:10:53,638,344,steps
2022-02-28 08:10:01,1627,386,view_recipe
2022-02-28 08:10:41,1627,386,short_description
2022-02-28 08:13:26,1627,386,long_description
2022-02-28 08:15:37,1627,386,steps
2022-02-28 08:17:59,1627,386,view_comments
2022-02-28 08:56:23,1826,398,view_recipe
2022-02-28 08:59:08,1826,398,short_description
2022-02-28 09:00:20,1826,398,steps
2022-02-28 10:03:56,463,412,view_recipe
2022-02-28 10:06:52,463,412,short_description
2022-02-28 10:08:40,463,412,long_description
2022-02-28 10:11:32,463,412,steps
2022-02-28 11:51:39,1202,203,view_recipe
2022-02-28 11:53:48,1202,203,short_description
2022-02-28 11:55:38,1202,203,long_description
2022-02-28 11:57:22,1202,203,steps
2022-02-28 12:17:21,338,3,view_recipe
2022-02-28 12:19:20,338,3,short_description
2022-02-28 12:21:40,338,3,steps
2022-02-28 13:03:23,921,411,view_recipe
2022-02-28 13:03:30,921,411,short_description
2022-02-28 13:04:39,921,411,steps
2022-02-28 13:07:30,921,411,view_comments
2022-02-28 13:33:26,25,131,view_recipe
2022-02-28 13:35:51,1200,446,view_recipe
2022-02-28 13:35:56,1200,446,short_description
2022-02-28 13:36:03,25,131,short_description
2022-02-28 13:36:13,25,131,steps
2022-02-28 13:37:40,1200,446,long_description
2022-02-28 13:38:48,1200,446,steps
2022-02-28 13:59:31,1260,89,view_recipe
2022-02-28 14:00:40,1260,89,short_description
2022-02-28 14:02:52,1260,89,long_description
2022-02-28 14:03:53,1260,89,steps
2022-02-28 14:42:53,513,303,view_recipe
2022-02-28 14:44:46,513,303,short_description
2022-02-28 14:46:17,513,303,long_description
2022-02-28 14:48:48,513,303,steps
2022-02-28 14:48:59,513,303,view_comments
